Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,Taipei Typhoon 🦊🎡,[RS/RA] The Game,Taipei Typhoon 🦊🎡,2,0,,,,,Stefan Weiner,Igor Jottrand,Olga Wachowiec,Robin Laclare
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,Fancy Falko and naughty Niclas,RS The Left Handed,Fancy Falko and naughty Niclas,21,14,,,,,Falko Döbelt,Niclas Deuse,Krzysztof Kuzak,Mateusz Hofman
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,Future Sternschnuppen,Fakes vs. Power,Fakes vs. Power,11,15,12,15,,,Daniela Kadlec,Nelson Dziruni,Peter Neidlinger,Michael Nägel
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,Better at 3v3,get scared,get scared,9,21,15,21,,,Fabian Hagen,Jim Buhler,Yannick Robert,Matteo Molli
Bracket Stage,Open Contender,Bracket A,P5: Final,Best of 3,RCD Timi & Tommy,RCD Aces of Dresda,RCD Timi & Tommy,21,19,1,0,,,Benjamin Hübner,Fabian Huth,Nico Bellmann,Madalin Popa
Bracket Stage,Open Contender,Bracket A,P7: Final,Best of 3,WS HUBERTUS ZG,Asylum,Asylum,0,1,0,1,,,Franek Ebert,Piotr Jordan,Pol Loutsch,David Leidenfrost
Bracket Stage,Open Contender,Bracket A,P9: Final,Best of 3,King's Choice,Ultra Instinct,Ultra Instinct,1,2,2,1,1,2,Jonty Park,Alex Capp,Florian Dibold,Maher Saadeddin
Group Stage,Women's Contender,Group A,1,Single game,the assertive two,Austr(al)ian Fusion,the assertive two,21,12,,,,,Angelika Bauer,Teresa Stoffl,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group A,1,Single game,WS Kąski,Glitters,Glitters,10,21,,,,,Pola Wolff,Julia Stawarek,Markéta Nývltová,Tereza Caltová
Group Stage,Women's Contender,Group B,1,Single game,Quartz Energy,Thüringer Klöße,Thüringer Klöße,12,21,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group B,1,Single game,Caro & Kim,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,Caro & Kim,21,14,,,,,Kim König,Carolin Oberländer,Karolina Nowocień,Katarzyna Bonifrowska
Group Stage,Women's Contender,Group A,2,Single game,the assertive two,Glitters,the assertive two,21,10,,,,,Angelika Bauer,Teresa Stoffl,Markéta Nývltová,Tereza Caltová
Group Stage,Women's Contender,Group A,2,Single game,Mau Mau,Austr(al)ian Fusion,Mau Mau,21,18,,,,,Yasmin Graeter,Tamara Sundl,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group B,2,Single game,Quartz Energy,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,20,22,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Karolina Nowocień,Katarzyna Bonifrowska
Group Stage,Women's Contender,Group B,2,Single game,hand & schaufel,Thüringer Klöße,Thüringer Klöße,9,21,,,,,Hanna Mrak,Theresa Schaufler,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group A,3,Single game,the assertive two,Mau Mau,Mau Mau,19,21,,,,,Angelika Bauer,Teresa Stoffl,Yasmin Graeter,Tamara Sundl
Group Stage,Women's Contender,Group A,3,Single game,WS Kąski,Austr(al)ian Fusion,Austr(al)ian Fusion,7,21,,,,,Pola Wolff,Julia Stawarek,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group B,3,Single game,Quartz Energy,hand & schaufel,Quartz Energy,21,7,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Hanna Mrak,Theresa Schaufler
Group Stage,Women's Contender,Group B,3,Single game,Caro & Kim,Thüringer Klöße,Caro & Kim,21,13,,,,,Kim König,Carolin Oberländer,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group A,4,Single game,WS Kąski,Mau Mau,Mau Mau,7,21,,,,,Pola Wolff,Julia Stawarek,Yasmin Graeter,Tamara Sundl
Group Stage,Women's Contender,Group A,4,Single game,Glitters,Austr(al)ian Fusion,Glitters,21,17,,,,,Markéta Nývltová,Tereza Caltová,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group B,4,Single game,Caro & Kim,hand & schaufel,Caro & Kim,21,12,,,,,Kim König,Carolin Oberländer,Hanna Mrak,Theresa Schaufler
Group Stage,Women's Contender,Group B,4,Single game,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,Thüringer Klöße,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,21,11,,,,,Karolina Nowocień,Katarzyna Bonifrowska,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group A,5,Single game,the assertive two,WS Kąski,the assertive two,21,11,,,,,Angelika Bauer,Teresa Stoffl,Pola Wolff,Julia Stawarek
Group Stage,Women's Contender,Group A,5,Single game,Mau Mau,Glitters,Mau Mau,21,14,,,,,Yasmin Graeter,Tamara Sundl,Markéta Nývltová,Tereza Caltová
Group Stage,Women's Contender,Group B,5,Single game,Quartz Energy,Caro & Kim,Caro & Kim,16,21,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Kim König,Carolin Oberländer
Group Stage,Women's Contender,Group B,5,Single game,hand & schaufel,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,9,21,,,,,Hanna Mrak,Theresa Schaufler,Karolina Nowocień,Katarzyna Bonifrowska
Group Stage,Women's Contender,Group A,6,Single game,the assertive two,Austr(al)ian Fusion,the assertive two,21,12,,,,,Angelika Bauer,Teresa Stoffl,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group A,6,Single game,WS Kąski,Glitters,Glitters,17,21,,,,,Pola Wolff,Julia Stawarek,Markéta Nývltová,Tereza Caltová
Group Stage,Women's Contender,Group B,6,Single game,Quartz Energy,Thüringer Klöße,Quartz Energy,21,13,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group B,6,Single game,Caro & Kim,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,Caro & Kim,21,15,,,,,Kim König,Carolin Oberländer,Karolina Nowocień,Katarzyna Bonifrowska
Group Stage,Women's Contender,Group A,7,Single game,the assertive two,Glitters,the assertive two,21,8,,,,,Angelika Bauer,Teresa Stoffl,Markéta Nývltová,Tereza Caltová
Group Stage,Women's Contender,Group A,7,Single game,Mau Mau,Austr(al)ian Fusion,Mau Mau,21,16,,,,,Yasmin Graeter,Tamara Sundl,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group B,7,Single game,Quartz Energy,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,Quartz Energy,21,19,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Karolina Nowocień,Katarzyna Bonifrowska
Group Stage,Women's Contender,Group B,7,Single game,hand & schaufel,Thüringer Klöße,Thüringer Klöße,9,21,,,,,Hanna Mrak,Theresa Schaufler,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group A,8,Single game,the assertive two,Mau Mau,the assertive two,21,17,,,,,Angelika Bauer,Teresa Stoffl,Yasmin Graeter,Tamara Sundl
Group Stage,Women's Contender,Group A,8,Single game,WS Kąski,Austr(al)ian Fusion,WS Kąski,21,19,,,,,Pola Wolff,Julia Stawarek,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group B,8,Single game,Quartz Energy,hand & schaufel,Quartz Energy,21,12,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Hanna Mrak,Theresa Schaufler
Group Stage,Women's Contender,Group B,8,Single game,Caro & Kim,Thüringer Klöße,Caro & Kim,21,13,,,,,Kim König,Carolin Oberländer,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group A,9,Single game,WS Kąski,Mau Mau,Mau Mau,8,21,,,,,Pola Wolff,Julia Stawarek,Yasmin Graeter,Tamara Sundl
Group Stage,Women's Contender,Group A,9,Single game,Glitters,Austr(al)ian Fusion,Glitters,21,13,,,,,Markéta Nývltová,Tereza Caltová,Bettina Meinhart,Abbey Capp
Group Stage,Women's Contender,Group B,9,Single game,Caro & Kim,hand & schaufel,Caro & Kim,21,10,,,,,Kim König,Carolin Oberländer,Hanna Mrak,Theresa Schaufler
Group Stage,Women's Contender,Group B,9,Single game,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,Thüringer Klöße,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,21,14,,,,,Karolina Nowocień,Katarzyna Bonifrowska,Patricia Grass,Pauline Langguth
Group Stage,Women's Contender,Group A,10,Single game,the assertive two,WS Kąski,the assertive two,21,9,,,,,Angelika Bauer,Teresa Stoffl,Pola Wolff,Julia Stawarek
Group Stage,Women's Contender,Group A,10,Single game,Mau Mau,Glitters,Mau Mau,23,21,,,,,Yasmin Graeter,Tamara Sundl,Markéta Nývltová,Tereza Caltová
Group Stage,Women's Contender,Group B,10,Single game,Quartz Energy,Caro & Kim,Caro & Kim,18,21,,,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Kim König,Carolin Oberländer
Group Stage,Women's Contender,Group B,10,Single game,hand & schaufel,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,18,21,,,,,Hanna Mrak,Theresa Schaufler,Karolina Nowocień,Katarzyna Bonifrowska
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,WS Kąski,hand & schaufel,hand & schaufel,19,21,21,14,16,21,Pola Wolff,Julia Stawarek,Hanna Mrak,Theresa Schaufler
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Caro & Kim,hand & schaufel,Caro & Kim,21,13,21,13,,,Kim König,Carolin Oberländer,Hanna Mrak,Theresa Schaufler
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,the assertive two,Austr(al)ian Fusion,the assertive two,21,19,21,10,,,Angelika Bauer,Teresa Stoffl,Bettina Meinhart,Abbey Capp
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Mau Mau,Glitters,Mau Mau,21,18,21,19,,,Yasmin Graeter,Tamara Sundl,Markéta Nývltová,Tereza Caltová
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,Quartz Energy,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,21,15,20,22,21,19,Karolina Nowocień,Katarzyna Bonifrowska,Sabina Labonc,Kinga - Anamaria Cîmpian
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Caro & Kim,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,Caro & Kim,21,15,21,16,,,Kim König,Carolin Oberländer,Karolina Nowocień,Katarzyna Bonifrowska
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,the assertive two,Mau Mau,the assertive two,17,21,21,15,21,19,Angelika Bauer,Teresa Stoffl,Yasmin Graeter,Tamara Sundl
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Quartz Energy,hand & schaufel,Quartz Energy,21,9,21,10,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Hanna Mrak,Theresa Schaufler
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Glitters,Austr(al)ian Fusion,Glitters,21,12,21,12,,,Markéta Nývltová,Tereza Caltová,Bettina Meinhart,Abbey Capp
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Caro & Kim,the assertive two,Caro & Kim,21,17,21,17,,,Kim König,Carolin Oberländer,Angelika Bauer,Teresa Stoffl
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Mau Mau,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,9,21,0,21,,,Yasmin Graeter,Tamara Sundl,Karolina Nowocień,Katarzyna Bonifrowska
Bracket Stage,Women's Contender,Bracket A,P5: Final,Best of 3,Quartz Energy,Glitters,Quartz Energy,21,9,21,6,,,Sabina Labonc,Kinga - Anamaria Cîmpian,Markéta Nývltová,Tereza Caltová
Bracket Stage,Women's Contender,Bracket A,P7: Final,Best of 3,Austr(al)ian Fusion,hand & schaufel,hand & schaufel,11,15,10,15,,,Bettina Meinhart,Abbey Capp,Hanna Mrak,Theresa Schaufler
