Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Women's Pro,Bracket A,P3: Final,Best of 3,Whiteout,1998 Energy,1998 Energy,20,21,21,17,19,21,Jule Grill,Franzi Stadler,Sabina Labonc,Nicole Fatt
Bracket Stage,Women's Pro,Bracket A,P5: Final,Best of 3,Fungi Fish,jonas bottler gererer,Fungi Fish,15,9,15,10,,,Anaïs Duport,lauma ernestsone,Wiebke Asbahr,Julia Grob
Bracket Stage,Women's Pro,Bracket A,P9: Final,Best of 3,Göschene Kairola,al dente,al dente,0,1,0,1,,,Kaija Eigenmann,Carole Gassner,Sophie Cooke,Mirjam Wiedmer
Group Stage,Women's Contender,Group A,1,Single game,Wabfuis,Netflick and Chill,Wabfuis,15,5,,,,,Charlotte Stierstorfer,Klara Bauer,Ana Vera Antunes Egidio,Julie Dussart
Group Stage,Women's Contender,Group A,1,Single game,sassy and sophisticated,WS Kąski,sassy and sophisticated,15,11,,,,,Saskia Benter,Sophia Walter,Pola Wolff,Julia Stawarek
Group Stage,Women's Contender,Group B,1,Single game,Rosa & Janne,Les épiCUTriennes,Rosa & Janne,15,13,,,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Hannah Fritz,Marine Hauchère
Group Stage,Women's Contender,Group B,1,Single game,Mahjong,Suciuta,Mahjong,15,9,,,,,Selina Amsler,Nicole Rupf Figueroa,Madalina Mariuta,Alexia Suciu
Group Stage,Women's Contender,Group C,1,Single game,Short & Tall,Laurianna,Short & Tall,15,9,,,,,Carina Kuo,Marie-Alexia Teisseyre,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group C,1,Single game,Spippoline,Czech´Olate,Spippoline,15,13,,,,,Laura Lucchiari,Nicole Biondini,Klára Bedrnová,Tereza Caltová
Group Stage,Women's Contender,Group D,1,Single game,The S world,Felynx,The S world,15,11,,,,,Jade Lacombe,ondine novarese,Léa Forjan,Camille Clastres
Group Stage,Women's Contender,Group D,1,Single game,Countdown,Pintxos & Parmigiana,Countdown,15,7,,,,,Sabine Steidel,Ellinor Gustavsson,angela jiménez,Amanda Y. Pesenti
Group Stage,Women's Contender,Group E,1,Single game,mari,Aïe la cheville,mari,15,11,,,,,Marianne Ferragina,Antonia Sencovici,Maureen Pbs,Pauline de Quillacq
Group Stage,Women's Contender,Group E,1,Single game,Vegemite snails on toast,Wowowoyé dans ma cabane dans ma forêt 🏕,Wowowoyé dans ma cabane dans ma forêt 🏕,3,15,,,,,Rozi Ouali,Bec Dumesny,Emeline Lauzier,Célia Puybras
Group Stage,Women's Contender,Group F,1,Single game,RSH Goldigi Eierstöck,20° sud,RSH Goldigi Eierstöck,15,11,,,,,Lisa Schiegg,Tosca Pecorino,Julia Bernard,Marie Corberand
Group Stage,Women's Contender,Group F,1,Single game,T&T Energy 💣,Cap ou pas cap,T&T Energy 💣,15,6,,,,,Margaux Thieren,Nicoleta Toporas,Ophélie Rey-ricord,Anne GERARD
Group Stage,Women's Contender,Group G,1,Single game,Hanna & Nene,Mady Nam Nam,Hanna & Nene,15,6,,,,,Hanna Mrak,Elena Rossetto,Mara Magdău,Nadia Vibenholm
Group Stage,Women's Contender,Group G,1,Single game,Flinke Flickies,Legoboost,Legoboost,13,15,,,,,Nora Kunz,Alenka Schmid,Marine Thomasson,Capucine Fouraux
Group Stage,Women's Contender,Group H,1,Single game,Lion...,Junglespike,Lion...,15,11,,,,,Teresa Stoffl,Yasmin Graeter,Maude JOURNET,Marion Deffrasnes
Group Stage,Women's Contender,Group A,2,Single game,Wabfuis,WS Kąski,Wabfuis,15,6,,,,,Charlotte Stierstorfer,Klara Bauer,Pola Wolff,Julia Stawarek
Group Stage,Women's Contender,Group A,2,Single game,sassy and sophisticated,Netflick and Chill,sassy and sophisticated,15,6,,,,,Saskia Benter,Sophia Walter,Ana Vera Antunes Egidio,Julie Dussart
Group Stage,Women's Contender,Group B,2,Single game,Rosa & Janne,Suciuta,Rosa & Janne,15,10,,,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Madalina Mariuta,Alexia Suciu
Group Stage,Women's Contender,Group B,2,Single game,Mahjong,Les épiCUTriennes,Les épiCUTriennes,12,15,,,,,Selina Amsler,Nicole Rupf Figueroa,Hannah Fritz,Marine Hauchère
Group Stage,Women's Contender,Group C,2,Single game,Short & Tall,Czech´Olate,Short & Tall,15,8,,,,,Carina Kuo,Marie-Alexia Teisseyre,Klára Bedrnová,Tereza Caltová
Group Stage,Women's Contender,Group C,2,Single game,Spippoline,Laurianna,Laurianna,10,15,,,,,Laura Lucchiari,Nicole Biondini,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group D,2,Single game,The S world,Pintxos & Parmigiana,The S world,15,5,,,,,Jade Lacombe,ondine novarese,angela jiménez,Amanda Y. Pesenti
Group Stage,Women's Contender,Group D,2,Single game,Countdown,Felynx,Countdown,15,9,,,,,Sabine Steidel,Ellinor Gustavsson,Léa Forjan,Camille Clastres
Group Stage,Women's Contender,Group E,2,Single game,mari,Wowowoyé dans ma cabane dans ma forêt 🏕,mari,17,16,,,,,Marianne Ferragina,Antonia Sencovici,Emeline Lauzier,Célia Puybras
Group Stage,Women's Contender,Group E,2,Single game,Vegemite snails on toast,Aïe la cheville,Aïe la cheville,12,15,,,,,Rozi Ouali,Bec Dumesny,Maureen Pbs,Pauline de Quillacq
Group Stage,Women's Contender,Group F,2,Single game,RSH Goldigi Eierstöck,Cap ou pas cap,RSH Goldigi Eierstöck,15,9,,,,,Lisa Schiegg,Tosca Pecorino,Ophélie Rey-ricord,Anne GERARD
Group Stage,Women's Contender,Group F,2,Single game,T&T Energy 💣,20° sud,T&T Energy 💣,16,14,,,,,Margaux Thieren,Nicoleta Toporas,Julia Bernard,Marie Corberand
Group Stage,Women's Contender,Group G,2,Single game,Hanna & Nene,Legoboost,Hanna & Nene,15,12,,,,,Hanna Mrak,Elena Rossetto,Marine Thomasson,Capucine Fouraux
Group Stage,Women's Contender,Group G,2,Single game,Flinke Flickies,Mady Nam Nam,Flinke Flickies,15,13,,,,,Nora Kunz,Alenka Schmid,Mara Magdău,Nadia Vibenholm
Group Stage,Women's Contender,Group H,2,Single game,Lion...,Silent Storms,Lion...,16,14,,,,,Teresa Stoffl,Yasmin Graeter,Valentine Pottez,Elise Martin
Group Stage,Women's Contender,Group A,3,Single game,Wabfuis,sassy and sophisticated,Wabfuis,15,13,,,,,Charlotte Stierstorfer,Klara Bauer,Saskia Benter,Sophia Walter
Group Stage,Women's Contender,Group A,3,Single game,WS Kąski,Netflick and Chill,WS Kąski,15,11,,,,,Pola Wolff,Julia Stawarek,Ana Vera Antunes Egidio,Julie Dussart
Group Stage,Women's Contender,Group B,3,Single game,Rosa & Janne,Mahjong,Rosa & Janne,15,10,,,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Selina Amsler,Nicole Rupf Figueroa
Group Stage,Women's Contender,Group B,3,Single game,Suciuta,Les épiCUTriennes,Suciuta,15,11,,,,,Madalina Mariuta,Alexia Suciu,Hannah Fritz,Marine Hauchère
Group Stage,Women's Contender,Group C,3,Single game,Short & Tall,Spippoline,Short & Tall,15,13,,,,,Carina Kuo,Marie-Alexia Teisseyre,Laura Lucchiari,Nicole Biondini
Group Stage,Women's Contender,Group C,3,Single game,Czech´Olate,Laurianna,Laurianna,10,15,,,,,Klára Bedrnová,Tereza Caltová,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group D,3,Single game,The S world,Countdown,Countdown,9,15,,,,,Jade Lacombe,ondine novarese,Sabine Steidel,Ellinor Gustavsson
Group Stage,Women's Contender,Group D,3,Single game,Pintxos & Parmigiana,Felynx,Felynx,13,15,,,,,angela jiménez,Amanda Y. Pesenti,Léa Forjan,Camille Clastres
Group Stage,Women's Contender,Group E,3,Single game,mari,Vegemite snails on toast,mari,15,10,,,,,Marianne Ferragina,Antonia Sencovici,Rozi Ouali,Bec Dumesny
Group Stage,Women's Contender,Group E,3,Single game,Wowowoyé dans ma cabane dans ma forêt 🏕,Aïe la cheville,Wowowoyé dans ma cabane dans ma forêt 🏕,15,5,,,,,Emeline Lauzier,Célia Puybras,Maureen Pbs,Pauline de Quillacq
Group Stage,Women's Contender,Group F,3,Single game,RSH Goldigi Eierstöck,T&T Energy 💣,RSH Goldigi Eierstöck,15,13,,,,,Lisa Schiegg,Tosca Pecorino,Margaux Thieren,Nicoleta Toporas
Group Stage,Women's Contender,Group F,3,Single game,Cap ou pas cap,20° sud,Cap ou pas cap,15,11,,,,,Ophélie Rey-ricord,Anne GERARD,Julia Bernard,Marie Corberand
Group Stage,Women's Contender,Group G,3,Single game,Hanna & Nene,Flinke Flickies,Hanna & Nene,15,8,,,,,Hanna Mrak,Elena Rossetto,Nora Kunz,Alenka Schmid
Group Stage,Women's Contender,Group G,3,Single game,Legoboost,Mady Nam Nam,Legoboost,15,10,,,,,Marine Thomasson,Capucine Fouraux,Mara Magdău,Nadia Vibenholm
Group Stage,Women's Contender,Group H,3,Single game,Silent Storms,Junglespike,Silent Storms,15,8,,,,,Valentine Pottez,Elise Martin,Maude JOURNET,Marion Deffrasnes
Group Stage,Women's Contender,Group A,4,Single game,Wabfuis,Netflick and Chill,Wabfuis,15,2,,,,,Charlotte Stierstorfer,Klara Bauer,Ana Vera Antunes Egidio,Julie Dussart
Group Stage,Women's Contender,Group A,4,Single game,sassy and sophisticated,WS Kąski,sassy and sophisticated,15,6,,,,,Saskia Benter,Sophia Walter,Pola Wolff,Julia Stawarek
Group Stage,Women's Contender,Group B,4,Single game,Rosa & Janne,Les épiCUTriennes,Rosa & Janne,15,9,,,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Hannah Fritz,Marine Hauchère
Group Stage,Women's Contender,Group B,4,Single game,Mahjong,Suciuta,Mahjong,15,7,,,,,Selina Amsler,Nicole Rupf Figueroa,Madalina Mariuta,Alexia Suciu
Group Stage,Women's Contender,Group C,4,Single game,Short & Tall,Laurianna,Short & Tall,15,7,,,,,Carina Kuo,Marie-Alexia Teisseyre,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group C,4,Single game,Spippoline,Czech´Olate,Czech´Olate,14,16,,,,,Laura Lucchiari,Nicole Biondini,Klára Bedrnová,Tereza Caltová
Group Stage,Women's Contender,Group D,4,Single game,The S world,Felynx,The S world,15,8,,,,,Jade Lacombe,ondine novarese,Léa Forjan,Camille Clastres
Group Stage,Women's Contender,Group D,4,Single game,Countdown,Pintxos & Parmigiana,Countdown,15,7,,,,,Sabine Steidel,Ellinor Gustavsson,angela jiménez,Amanda Y. Pesenti
Group Stage,Women's Contender,Group E,4,Single game,mari,Aïe la cheville,mari,15,11,,,,,Marianne Ferragina,Antonia Sencovici,Maureen Pbs,Pauline de Quillacq
Group Stage,Women's Contender,Group E,4,Single game,Vegemite snails on toast,Wowowoyé dans ma cabane dans ma forêt 🏕,Wowowoyé dans ma cabane dans ma forêt 🏕,14,16,,,,,Rozi Ouali,Bec Dumesny,Emeline Lauzier,Célia Puybras
Group Stage,Women's Contender,Group F,4,Single game,RSH Goldigi Eierstöck,20° sud,RSH Goldigi Eierstöck,15,12,,,,,Lisa Schiegg,Tosca Pecorino,Julia Bernard,Marie Corberand
Group Stage,Women's Contender,Group F,4,Single game,T&T Energy 💣,Cap ou pas cap,Cap ou pas cap,10,15,,,,,Margaux Thieren,Nicoleta Toporas,Ophélie Rey-ricord,Anne GERARD
Group Stage,Women's Contender,Group G,4,Single game,Hanna & Nene,Mady Nam Nam,Hanna & Nene,15,6,,,,,Hanna Mrak,Elena Rossetto,Mara Magdău,Nadia Vibenholm
Group Stage,Women's Contender,Group G,4,Single game,Flinke Flickies,Legoboost,Flinke Flickies,15,10,,,,,Nora Kunz,Alenka Schmid,Marine Thomasson,Capucine Fouraux
Group Stage,Women's Contender,Group H,4,Single game,Lion...,Junglespike,Lion...,15,7,,,,,Teresa Stoffl,Yasmin Graeter,Maude JOURNET,Marion Deffrasnes
Group Stage,Women's Contender,Group A,5,Single game,Wabfuis,WS Kąski,Wabfuis,15,4,,,,,Charlotte Stierstorfer,Klara Bauer,Pola Wolff,Julia Stawarek
Group Stage,Women's Contender,Group A,5,Single game,sassy and sophisticated,Netflick and Chill,sassy and sophisticated,15,2,,,,,Saskia Benter,Sophia Walter,Ana Vera Antunes Egidio,Julie Dussart
Group Stage,Women's Contender,Group B,5,Single game,Rosa & Janne,Suciuta,Rosa & Janne,15,8,,,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Madalina Mariuta,Alexia Suciu
Group Stage,Women's Contender,Group B,5,Single game,Mahjong,Les épiCUTriennes,Les épiCUTriennes,14,16,,,,,Selina Amsler,Nicole Rupf Figueroa,Hannah Fritz,Marine Hauchère
Group Stage,Women's Contender,Group C,5,Single game,Short & Tall,Czech´Olate,Short & Tall,15,7,,,,,Carina Kuo,Marie-Alexia Teisseyre,Klára Bedrnová,Tereza Caltová
Group Stage,Women's Contender,Group C,5,Single game,Spippoline,Laurianna,Laurianna,12,15,,,,,Laura Lucchiari,Nicole Biondini,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group D,5,Single game,The S world,Pintxos & Parmigiana,The S world,17,16,,,,,Jade Lacombe,ondine novarese,angela jiménez,Amanda Y. Pesenti
Group Stage,Women's Contender,Group D,5,Single game,Countdown,Felynx,Countdown,15,10,,,,,Sabine Steidel,Ellinor Gustavsson,Léa Forjan,Camille Clastres
Group Stage,Women's Contender,Group E,5,Single game,mari,Wowowoyé dans ma cabane dans ma forêt 🏕,Wowowoyé dans ma cabane dans ma forêt 🏕,12,15,,,,,Marianne Ferragina,Antonia Sencovici,Emeline Lauzier,Célia Puybras
Group Stage,Women's Contender,Group E,5,Single game,Vegemite snails on toast,Aïe la cheville,Aïe la cheville,6,15,,,,,Rozi Ouali,Bec Dumesny,Maureen Pbs,Pauline de Quillacq
Group Stage,Women's Contender,Group F,5,Single game,RSH Goldigi Eierstöck,Cap ou pas cap,Cap ou pas cap,13,15,,,,,Lisa Schiegg,Tosca Pecorino,Ophélie Rey-ricord,Anne GERARD
Group Stage,Women's Contender,Group F,5,Single game,T&T Energy 💣,20° sud,T&T Energy 💣,15,12,,,,,Margaux Thieren,Nicoleta Toporas,Julia Bernard,Marie Corberand
Group Stage,Women's Contender,Group G,5,Single game,Hanna & Nene,Legoboost,Hanna & Nene,15,12,,,,,Hanna Mrak,Elena Rossetto,Marine Thomasson,Capucine Fouraux
Group Stage,Women's Contender,Group G,5,Single game,Flinke Flickies,Mady Nam Nam,Flinke Flickies,15,11,,,,,Nora Kunz,Alenka Schmid,Mara Magdău,Nadia Vibenholm
Group Stage,Women's Contender,Group H,5,Single game,Lion...,Silent Storms,Lion...,15,8,,,,,Teresa Stoffl,Yasmin Graeter,Valentine Pottez,Elise Martin
Group Stage,Women's Contender,Group A,6,Single game,Wabfuis,sassy and sophisticated,Wabfuis,15,11,,,,,Charlotte Stierstorfer,Klara Bauer,Saskia Benter,Sophia Walter
Group Stage,Women's Contender,Group A,6,Single game,WS Kąski,Netflick and Chill,WS Kąski,15,13,,,,,Pola Wolff,Julia Stawarek,Ana Vera Antunes Egidio,Julie Dussart
Group Stage,Women's Contender,Group B,6,Single game,Rosa & Janne,Mahjong,Rosa & Janne,15,11,,,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Selina Amsler,Nicole Rupf Figueroa
Group Stage,Women's Contender,Group B,6,Single game,Suciuta,Les épiCUTriennes,Suciuta,15,13,,,,,Madalina Mariuta,Alexia Suciu,Hannah Fritz,Marine Hauchère
Group Stage,Women's Contender,Group C,6,Single game,Short & Tall,Spippoline,Short & Tall,15,8,,,,,Carina Kuo,Marie-Alexia Teisseyre,Laura Lucchiari,Nicole Biondini
Group Stage,Women's Contender,Group C,6,Single game,Czech´Olate,Laurianna,Czech´Olate,15,13,,,,,Klára Bedrnová,Tereza Caltová,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group D,6,Single game,The S world,Countdown,The S world,17,15,,,,,Jade Lacombe,ondine novarese,Sabine Steidel,Ellinor Gustavsson
Group Stage,Women's Contender,Group D,6,Single game,Pintxos & Parmigiana,Felynx,Felynx,14,16,,,,,angela jiménez,Amanda Y. Pesenti,Léa Forjan,Camille Clastres
Group Stage,Women's Contender,Group E,6,Single game,mari,Vegemite snails on toast,mari,15,10,,,,,Marianne Ferragina,Antonia Sencovici,Rozi Ouali,Bec Dumesny
Group Stage,Women's Contender,Group E,6,Single game,Wowowoyé dans ma cabane dans ma forêt 🏕,Aïe la cheville,Wowowoyé dans ma cabane dans ma forêt 🏕,15,9,,,,,Emeline Lauzier,Célia Puybras,Maureen Pbs,Pauline de Quillacq
Group Stage,Women's Contender,Group F,6,Single game,RSH Goldigi Eierstöck,T&T Energy 💣,RSH Goldigi Eierstöck,15,10,,,,,Lisa Schiegg,Tosca Pecorino,Margaux Thieren,Nicoleta Toporas
Group Stage,Women's Contender,Group F,6,Single game,Cap ou pas cap,20° sud,20° sud,12,15,,,,,Ophélie Rey-ricord,Anne GERARD,Julia Bernard,Marie Corberand
Group Stage,Women's Contender,Group G,6,Single game,Hanna & Nene,Flinke Flickies,Flinke Flickies,12,15,,,,,Hanna Mrak,Elena Rossetto,Nora Kunz,Alenka Schmid
Group Stage,Women's Contender,Group G,6,Single game,Legoboost,Mady Nam Nam,Legoboost,15,11,,,,,Marine Thomasson,Capucine Fouraux,Mara Magdău,Nadia Vibenholm
Group Stage,Women's Contender,Group H,6,Single game,Silent Storms,Junglespike,Silent Storms,15,12,,,,,Valentine Pottez,Elise Martin,Maude JOURNET,Marion Deffrasnes
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Short & Tall,Netflick and Chill,Short & Tall,15,8,15,11,,,Carina Kuo,Marie-Alexia Teisseyre,Ana Vera Antunes Egidio,Julie Dussart
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Lion...,Vegemite snails on toast,Lion...,15,5,15,11,,,Teresa Stoffl,Yasmin Graeter,Rozi Ouali,Bec Dumesny
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Rosa & Janne,Mady Nam Nam,Rosa & Janne,15,3,15,9,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Mara Magdău,Nadia Vibenholm
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Wowowoyé dans ma cabane dans ma forêt 🏕,Junglespike,Wowowoyé dans ma cabane dans ma forêt 🏕,15,8,15,6,,,Emeline Lauzier,Célia Puybras,Maude JOURNET,Marion Deffrasnes
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Countdown,Pintxos & Parmigiana,Countdown,15,11,15,6,,,Sabine Steidel,Ellinor Gustavsson,angela jiménez,Amanda Y. Pesenti
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Hanna & Nene,Spippoline,Hanna & Nene,15,10,15,10,,,Hanna Mrak,Elena Rossetto,Laura Lucchiari,Nicole Biondini
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,RSH Goldigi Eierstöck,20° sud,RSH Goldigi Eierstöck,15,7,15,11,,,Lisa Schiegg,Tosca Pecorino,Julia Bernard,Marie Corberand
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,The S world,WS Kąski,The S world,15,5,15,10,,,Jade Lacombe,ondine novarese,Pola Wolff,Julia Stawarek
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,mari,Suciuta,mari,15,10,15,6,,,Marianne Ferragina,Antonia Sencovici,Madalina Mariuta,Alexia Suciu
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,sassy and sophisticated,Felynx,sassy and sophisticated,15,9,15,12,,,Saskia Benter,Sophia Walter,Léa Forjan,Camille Clastres
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Flinke Flickies,Czech´Olate,Flinke Flickies,15,13,15,13,,,Nora Kunz,Alenka Schmid,Klára Bedrnová,Tereza Caltová
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,T&T Energy 💣,Aïe la cheville,T&T Energy 💣,15,12,15,9,,,Margaux Thieren,Nicoleta Toporas,Maureen Pbs,Pauline de Quillacq
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Silent Storms,Les épiCUTriennes,Silent Storms,15,13,15,9,,,Valentine Pottez,Elise Martin,Hannah Fritz,Marine Hauchère
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Legoboost,Mahjong,Mahjong,13,15,2,15,,,Marine Thomasson,Capucine Fouraux,Selina Amsler,Nicole Rupf Figueroa
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Laurianna,Cap ou pas cap,Laurianna,15,7,15,13,,,Lauriane Zwolinski,Anna Kervoël,Ophélie Rey-ricord,Anne GERARD
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Wabfuis,Laurianna,Wabfuis,15,8,15,8,,,Charlotte Stierstorfer,Klara Bauer,Lauriane Zwolinski,Anna Kervoël
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Short & Tall,Mahjong,Short & Tall,15,8,21,20,,,Carina Kuo,Marie-Alexia Teisseyre,Selina Amsler,Nicole Rupf Figueroa
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Lion...,Silent Storms,Lion...,21,19,14,16,21,19,Teresa Stoffl,Yasmin Graeter,Valentine Pottez,Elise Martin
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Rosa & Janne,T&T Energy 💣,Rosa & Janne,15,9,15,9,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Margaux Thieren,Nicoleta Toporas
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Wowowoyé dans ma cabane dans ma forêt 🏕,Flinke Flickies,Wowowoyé dans ma cabane dans ma forêt 🏕,15,9,15,9,,,Emeline Lauzier,Célia Puybras,Nora Kunz,Alenka Schmid
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Countdown,sassy and sophisticated,sassy and sophisticated,9,15,13,15,,,Sabine Steidel,Ellinor Gustavsson,Saskia Benter,Sophia Walter
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Hanna & Nene,mari,Hanna & Nene,15,7,15,9,,,Hanna Mrak,Elena Rossetto,Marianne Ferragina,Antonia Sencovici
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,RSH Goldigi Eierstöck,The S world,The S world,8,15,15,13,10,15,Lisa Schiegg,Tosca Pecorino,Jade Lacombe,ondine novarese
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Best of 3,Legoboost,Netflick and Chill,Legoboost,15,8,15,9,,,Marine Thomasson,Capucine Fouraux,Ana Vera Antunes Egidio,Julie Dussart
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Best of 3,Les épiCUTriennes,Vegemite snails on toast,Les épiCUTriennes,15,13,12,15,15,7,Hannah Fritz,Marine Hauchère,Rozi Ouali,Bec Dumesny
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Best of 3,Aïe la cheville,Mady Nam Nam,Mady Nam Nam,9,15,14,16,,,Maureen Pbs,Pauline de Quillacq,Mara Magdău,Nadia Vibenholm
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Best of 3,Czech´Olate,Junglespike,Czech´Olate,15,11,15,11,,,Klára Bedrnová,Tereza Caltová,Maude JOURNET,Marion Deffrasnes
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Best of 3,Felynx,Pintxos & Parmigiana,Felynx,13,15,15,13,15,12,Léa Forjan,Camille Clastres,angela jiménez,Amanda Y. Pesenti
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Best of 3,Suciuta,Spippoline,Spippoline,4,15,12,15,,,Madalina Mariuta,Alexia Suciu,Laura Lucchiari,Nicole Biondini
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Best of 3,WS Kąski,20° sud,20° sud,11,15,13,15,,,Pola Wolff,Julia Stawarek,Julia Bernard,Marie Corberand
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Wabfuis,The S world,Wabfuis,15,9,15,9,,,Charlotte Stierstorfer,Klara Bauer,Jade Lacombe,ondine novarese
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Short & Tall,Hanna & Nene,Hanna & Nene,10,15,13,15,,,Carina Kuo,Marie-Alexia Teisseyre,Hanna Mrak,Elena Rossetto
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Lion...,sassy and sophisticated,sassy and sophisticated,8,15,12,15,,,Teresa Stoffl,Yasmin Graeter,Saskia Benter,Sophia Walter
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Rosa & Janne,Wowowoyé dans ma cabane dans ma forêt 🏕,Rosa & Janne,15,11,15,13,,,Rosa-Rafaela Frietsch Musulin,Janne Uteg,Emeline Lauzier,Célia Puybras
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,RSH Goldigi Eierstöck,Laurianna,Laurianna,10,15,7,15,,,Lisa Schiegg,Tosca Pecorino,Lauriane Zwolinski,Anna Kervoël
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,mari,Mahjong,mari,18,16,13,15,15,8,Marianne Ferragina,Antonia Sencovici,Selina Amsler,Nicole Rupf Figueroa
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,Countdown,Silent Storms,Countdown,17,15,12,15,15,13,Sabine Steidel,Ellinor Gustavsson,Valentine Pottez,Elise Martin
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,Flinke Flickies,T&T Energy 💣,T&T Energy 💣,13,15,11,15,,,Nora Kunz,Alenka Schmid,Margaux Thieren,Nicoleta Toporas
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Best of 3,Cap ou pas cap,20° sud,20° sud,8,15,13,15,,,Ophélie Rey-ricord,Anne GERARD,Julia Bernard,Marie Corberand
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Best of 3,Legoboost,Spippoline,Legoboost,15,11,15,13,,,Marine Thomasson,Capucine Fouraux,Laura Lucchiari,Nicole Biondini
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Best of 3,Les épiCUTriennes,Felynx,Felynx,20,21,12,15,,,Hannah Fritz,Marine Hauchère,Léa Forjan,Camille Clastres
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Best of 3,Mady Nam Nam,Czech´Olate,Czech´Olate,11,15,12,15,,,Mara Magdău,Nadia Vibenholm,Klára Bedrnová,Tereza Caltová
Bracket Stage,Women's Contender,Bracket A,P25: Quarter-final,Best of 3,Suciuta,Netflick and Chill,Suciuta,15,8,15,8,,,Madalina Mariuta,Alexia Suciu,Ana Vera Antunes Egidio,Julie Dussart
Bracket Stage,Women's Contender,Bracket A,P25: Quarter-final,Best of 3,Pintxos & Parmigiana,Vegemite snails on toast,Pintxos & Parmigiana,15,6,15,5,,,angela jiménez,Amanda Y. Pesenti,Rozi Ouali,Bec Dumesny
Bracket Stage,Women's Contender,Bracket A,P25: Quarter-final,Best of 3,Junglespike,Aïe la cheville,Aïe la cheville,14,16,9,15,,,Maude JOURNET,Marion Deffrasnes,Maureen Pbs,Pauline de Quillacq
