Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Women's Advanced,Bracket A,P5: Semi-final,Best of 3,French Fries,Miettes de biscuit,French Fries,15,7,15,9,,,Amely Joly,Alina Teskey,Anaïs Duport,Sarah Martinez
Bracket Stage,Women's Advanced,Bracket A,P5: Semi-final,Best of 3,Push Door,AK,AK,0,1,0,1,,,Kayla Ngai,Joelle Nguyen,Riet D'hoore,jana vandesijpe
Bracket Stage,Women's Advanced,Bracket A,P9: Semi-final,Best of 3,Aaaaaah sh*t,Helena/Hanna,Helena/Hanna,16,18,11,15,,,Britt Vankemenade,Marie-Alexia Teisseyre,Helena Molina Raga,Hanna Gebel
Bracket Stage,Women's Advanced,Bracket A,P9: Semi-final,Best of 3,Spiketziki,Valentine et Lucile,Valentine et Lucile,0,1,0,1,,,Emily Hill-Smith,Eleni Thanopoulou,Lucile Rouault,Valentine Pottez
Bracket Stage,Women's Advanced,Bracket A,P13: Semi-final,Best of 3,Kassa Wodkis,RTNF,Kassa Wodkis,1,0,1,0,,,Eline Meijer,Sophie Bouma,Ruth Troughton,Nicole Fatt
Bracket Stage,Women's Advanced,Bracket A,P13: Semi-final,Best of 3,Mucki,Aceholes,Mucki,1,0,0,1,1,0,Angelika Bauer,Yasmin Graeter,Antonia Sencovici,Jaana Häkkinen
Bracket Stage,Women's Advanced,Bracket A,P17: Semi-final,Best of 3,RCB Snack Attackers,Smash it!,RCB Snack Attackers,1,0,0,1,1,0,Hannah Meier,Mirjam Wiedmer,Melina Bures,Sarah Joy Quibell
Bracket Stage,Women's Advanced,Bracket A,P17: Semi-final,Best of 3,Waves Energy,USPF,Waves Energy,15,12,10,15,15,11,Alina Pîrlea,Beatrice Tărășilă,Stella Davis,Una Ognjenovic
Bracket Stage,Women's Advanced,Bracket A,P21: Semi-final,Best of 3,Crunchy Lab,Latin Charm,Latin Charm,0,1,0,1,,,Maya Barkan,Eva Magdalena,Antonella Valerio,Bianca Nita
Bracket Stage,Women's Advanced,Bracket A,P21: Semi-final,Best of 3,Em & Jazz,LRC Recruits,LRC Recruits,9,15,14,16,,,Jasmine Cheung,Emily Barnes,Alyssa Yee,Sophie Cooke
Bracket Stage,Women's Advanced,Bracket A,P25: Semi-final,Best of 3,Kiwis,Becktashula,Becktashula,0,1,0,1,,,Tessa Leong,Dayna Manak,Rebecca Smith,Tash Reed
Bracket Stage,Women's Advanced,Bracket A,P25: Semi-final,Best of 3,Galácticas de Politeia,Lucky Dip 🍀,Lucky Dip 🍀,11,15,9,15,,,Naiara Vidal,Vicky Perez,Emily Workman,Sophie Pritchard
Bracket Stage,Women's Advanced,Bracket A,Final,Best of 3,Kunzelmachinès,tiramisu,Kunzelmachinès,21,17,21,12,,,Inès Paysan,Laura Kunzelmann,Megan Leybourne,Daniela Kadlec
Bracket Stage,Women's Advanced,Bracket A,P3: Final,Best of 3,Tension Reduction,real talk,real talk,19,21,34,36,,,Nora Haas,Julia Stadler,Ronja Lorenz,Tina Gulden
Bracket Stage,Women's Advanced,Bracket A,P5: Final,Best of 3,French Fries,AK,AK,0,1,0,1,,,Amely Joly,Alina Teskey,Riet D'hoore,jana vandesijpe
Bracket Stage,Women's Advanced,Bracket A,P7: Final,Best of 3,Push Door,Miettes de biscuit,Miettes de biscuit,0,1,0,1,,,Kayla Ngai,Joelle Nguyen,Anaïs Duport,Sarah Martinez
Bracket Stage,Women's Advanced,Bracket A,P9: Final,Best of 3,Helena/Hanna,Valentine et Lucile,Helena/Hanna,17,15,15,12,,,Helena Molina Raga,Hanna Gebel,Lucile Rouault,Valentine Pottez
Bracket Stage,Women's Advanced,Bracket A,P11: Final,Best of 3,Spiketziki,Aaaaaah sh*t,Aaaaaah sh*t,0,1,0,1,,,Emily Hill-Smith,Eleni Thanopoulou,Britt Vankemenade,Marie-Alexia Teisseyre
Bracket Stage,Women's Advanced,Bracket A,P13: Final,Best of 3,Kassa Wodkis,Mucki,Kassa Wodkis,1,0,1,0,,,Eline Meijer,Sophie Bouma,Angelika Bauer,Yasmin Graeter
Bracket Stage,Women's Advanced,Bracket A,P15: Final,Best of 3,Aceholes,RTNF,Aceholes,1,0,1,0,,,Antonia Sencovici,Jaana Häkkinen,Ruth Troughton,Nicole Fatt
Bracket Stage,Women's Advanced,Bracket A,P17: Final,Best of 3,RCB Snack Attackers,Waves Energy,Waves Energy,13,15,12,15,,,Hannah Meier,Mirjam Wiedmer,Alina Pîrlea,Beatrice Tărășilă
Bracket Stage,Women's Advanced,Bracket A,P21: Final,Best of 3,Latin Charm,LRC Recruits,LRC Recruits,11,15,13,15,,,Antonella Valerio,Bianca Nita,Alyssa Yee,Sophie Cooke
Bracket Stage,Women's Advanced,Bracket A,P23: Final,Best of 3,Em & Jazz,Crunchy Lab,Em & Jazz,1,0,1,0,,,Jasmine Cheung,Emily Barnes,Maya Barkan,Eva Magdalena
Bracket Stage,Women's Advanced,Bracket A,P25: Final,Best of 3,Becktashula,Lucky Dip 🍀,Lucky Dip 🍀,0,1,0,1,,,Rebecca Smith,Tash Reed,Emily Workman,Sophie Pritchard
Bracket Stage,Women's Advanced,Bracket A,P27: Final,Best of 3,Galácticas de Politeia,Kiwis,Galácticas de Politeia,1,0,1,0,,,Naiara Vidal,Vicky Perez,Tessa Leong,Dayna Manak
Group Stage,Open Contender,Group A (24&25),1,Single game,Linnet Brothers,Dimi/Luki,Linnet Brothers,21,19,,,,,Mathias Linnet,Andreas Linnet,Dimitri Kuhn,Lukas Böhler
Group Stage,Open Contender,Group A (24&25),1,Single game,Harding/Macquet,Chinese moon,Chinese moon,19,21,,,,,MAX harding,Antoine Macquet,Gabriel Luna Soriano,JAVIER IGNACIO CABALLOS MARTIN
Group Stage,Open Contender,Group B (26&27),1,Single game,NBS,Les TIBOUSEC,NBS,21,12,,,,,Malte Klinkby,Jeppe Norlyk Hansen,Alexis Sécher,Dorian Boulay
Group Stage,Open Contender,Group B (26&27),1,Single game,Cheap Eisentrager/Siemer,Ball Busters,Cheap Eisentrager/Siemer,21,8,,,,,Paul Halphen,Lucas Spitz,Moritz Albrecht,Lukas Weinsberger
Group Stage,Open Contender,Group C (28&29),1,Single game,Sayy when to Go,LiaMillios,Sayy when to Go,21,10,,,,,Faisal Sayyed,Rafael Gallego,Alex Malioglou,Liam Akhurst
Group Stage,Open Contender,Group C (28&29),1,Single game,Kyläinpää/Orava,For Fox Sake 🦊,Kyläinpää/Orava,21,14,,,,,Kari Kyläinpää,Tuomas Orava,Xavier van Gorp,Igor Jottrand
Group Stage,Open Contender,Group D (23&30),1,Single game,Imbm & Pimpampel,PowerLuck,Imbm & Pimpampel,21,9,,,,,David Leidenfrost,Pol Loutsch,Pawel Ambrozej,Luke McAuley
Group Stage,Open Contender,Group D (23&30),1,Single game,Baltic Bashers 🌊,Hihilism,Hihilism,16,21,,,,,Mikołaj Cichocki,Jakob Blaaholm Nielsen,Limongiu Antonio,Vlad Cornoiu
Group Stage,Open Contender,Group E (31&32),1,Single game,Eskens/Reitz,WS Incrediballers,Eskens/Reitz,21,10,,,,,Kristof Reitz,Fre Eskens,Karol Barbasiewicz,Max Łochowski
Group Stage,Open Contender,Group E (31&32),1,Single game,Le Spiko de Familia,Deloitte Adventure Team,Le Spiko de Familia,21,14,,,,,Kasper Søvndal,Andreas Christensen,Janek Dudzik,Tadeusz Pętlak
Group Stage,Open Contender,Group F (33&34),1,Single game,Biglio Dindo,Better Late Than Never,Biglio Dindo,21,11,,,,,Ondra Kasan,Louis Mareschal,Dylan Brook,Charles Bryan Orodio
Group Stage,Open Contender,Group F (33&34),1,Single game,Pas Dégueu,Bed Wetters Bad Setters - Sheffield,Bed Wetters Bad Setters - Sheffield,19,21,,,,,Louis Durand,Théo Vanh Hemelryck,Richard Chapman,Joe Kerridge
Group Stage,Open Contender,Group G (35&36),1,Single game,Relentless,Lord of The Rims,Relentless,21,6,,,,,Sebi Mezzey,Alex Rokotas,Will Davey,Ed Davey
Group Stage,Open Contender,Group G (35&36),1,Single game,Alt/Tschan,CROS,Alt/Tschan,21,15,,,,,Yves Tschan,Natacha Alt,vibhor dua,Jamie Carmichael
Group Stage,Open Contender,Group H (37&42),1,Single game,Marcos/Halvard,The Bagels,Marcos/Halvard,21,4,,,,,Halvard Hanisch,Marcos Campos,Robin Harris,George Ward
Group Stage,Open Contender,Group H (37&42),1,Single game,Second Choices,Ace Risks,Second Choices,21,17,,,,,Jorn neyens,Gilles Hublet,Jim Buhler,Matīss Apinis
Group Stage,Open Contender,Group I (40&41),1,Single game,Gadjev/ Scholtes,Henri/Fabian,Henri/Fabian,20,22,,,,,Toma Gadjev,Benoit Scholtes,Henri Modenius,Fabian Rahm
Group Stage,Open Contender,Group I (40&41),1,Single game,Don't cry,AK-47,Don't cry,21,18,,,,,James Hodza,Stefan Weiner,Kenneth Put,Alexandre Tauziède
Group Stage,Open Contender,Group J (38&39),1,Single game,Belgian Fries,Les Ficheurs,Belgian Fries,21,16,,,,,Gauthier Vandamme,joeri vlassaks,Pierre Hachard,Ulysse Couturier
Group Stage,Open Contender,Group J (38&39),1,Single game,Garcia/Jackson,Beauty and the Beast,Garcia/Jackson,21,13,,,,,Manuel Garcia-Doncel Calderon,Harvey Jackson,Charlie Wilson,Dan Almeida
Group Stage,Open Contender,Group A (24&25),2,Single game,Linnet Brothers,Chinese moon,Linnet Brothers,21,12,,,,,Mathias Linnet,Andreas Linnet,Gabriel Luna Soriano,JAVIER IGNACIO CABALLOS MARTIN
Group Stage,Open Contender,Group A (24&25),2,Single game,ECBS,Dimi/Luki,Dimi/Luki,17,21,,,,,Colten Van Etten,Amrit Hingorani,Dimitri Kuhn,Lukas Böhler
Group Stage,Open Contender,Group B (26&27),2,Single game,NBS,Ball Busters,NBS,21,8,,,,,Malte Klinkby,Jeppe Norlyk Hansen,Moritz Albrecht,Lukas Weinsberger
Group Stage,Open Contender,Group B (26&27),2,Single game,Soreen Dream Team,Les TIBOUSEC,Soreen Dream Team,21,14,,,,,Hugo Callaway,James Jewitt,Alexis Sécher,Dorian Boulay
Group Stage,Open Contender,Group C (28&29),2,Single game,Sayy when to Go,For Fox Sake 🦊,Sayy when to Go,21,14,,,,,Faisal Sayyed,Rafael Gallego,Xavier van Gorp,Igor Jottrand
Group Stage,Open Contender,Group C (28&29),2,Single game,Czech yourself before you wreck yourself,LiaMillios,Czech yourself before you wreck yourself,21,11,,,,,Patrik Gilmore,Matthew Russell,Alex Malioglou,Liam Akhurst
Group Stage,Open Contender,Group D (23&30),2,Single game,Imbm & Pimpampel,Hihilism,Imbm & Pimpampel,21,10,,,,,David Leidenfrost,Pol Loutsch,Limongiu Antonio,Vlad Cornoiu
Group Stage,Open Contender,Group D (23&30),2,Single game,Ex-exeter,PowerLuck,Ex-exeter,21,17,,,,,Marc Le Chevallier,Barnaby Wheeler,Pawel Ambrozej,Luke McAuley
Group Stage,Open Contender,Group E (31&32),2,Single game,Eskens/Reitz,Deloitte Adventure Team,Eskens/Reitz,21,18,,,,,Kristof Reitz,Fre Eskens,Janek Dudzik,Tadeusz Pętlak
Group Stage,Open Contender,Group E (31&32),2,Single game,Jurre-ney to the centre of the serve,WS Incrediballers,Jurre-ney to the centre of the serve,21,13,,,,,Jurre Baguet,Liam Duffy,Karol Barbasiewicz,Max Łochowski
Group Stage,Open Contender,Group F (33&34),2,Single game,Biglio Dindo,Bed Wetters Bad Setters - Sheffield,Biglio Dindo,21,10,,,,,Ondra Kasan,Louis Mareschal,Richard Chapman,Joe Kerridge
Group Stage,Open Contender,Group F (33&34),2,Single game,Rage Cage,Better Late Than Never,Rage Cage,21,11,,,,,Dario Sommer,Stefan Geyer,Dylan Brook,Charles Bryan Orodio
Group Stage,Open Contender,Group G (35&36),2,Single game,Relentless,CROS,Relentless,21,15,,,,,Sebi Mezzey,Alex Rokotas,vibhor dua,Jamie Carmichael
Group Stage,Open Contender,Group G (35&36),2,Single game,Alt/Tschan,Lord of The Rims,Alt/Tschan,21,2,,,,,Yves Tschan,Natacha Alt,Will Davey,Ed Davey
Group Stage,Open Contender,Group H (37&42),2,Single game,Marcos/Halvard,Ace Risks,Marcos/Halvard,21,13,,,,,Halvard Hanisch,Marcos Campos,Jim Buhler,Matīss Apinis
Group Stage,Open Contender,Group H (37&42),2,Single game,Spikepats,The Bagels,Spikepats,21,18,,,,,Andre Langner,Gerben Dreesen,Robin Harris,George Ward
Group Stage,Open Contender,Group I (40&41),2,Single game,Gadjev/ Scholtes,AK-47,Gadjev/ Scholtes,21,12,,,,,Toma Gadjev,Benoit Scholtes,Kenneth Put,Alexandre Tauziède
Group Stage,Open Contender,Group I (40&41),2,Single game,Don't cry,Henri/Fabian,Henri/Fabian,15,21,,,,,James Hodza,Stefan Weiner,Henri Modenius,Fabian Rahm
Group Stage,Open Contender,Group J (38&39),2,Single game,Belgian Fries,Beauty and the Beast,Belgian Fries,21,10,,,,,Gauthier Vandamme,joeri vlassaks,Charlie Wilson,Dan Almeida
Group Stage,Open Contender,Group J (38&39),2,Single game,Garcia/Jackson,Les Ficheurs,Garcia/Jackson,25,23,,,,,Manuel Garcia-Doncel Calderon,Harvey Jackson,Pierre Hachard,Ulysse Couturier
Group Stage,Open Contender,Group A (24&25),3,Single game,Linnet Brothers,ECBS,Linnet Brothers,21,14,,,,,Mathias Linnet,Andreas Linnet,Colten Van Etten,Amrit Hingorani
Group Stage,Open Contender,Group A (24&25),3,Single game,Harding/Macquet,Dimi/Luki,Harding/Macquet,23,21,,,,,MAX harding,Antoine Macquet,Dimitri Kuhn,Lukas Böhler
Group Stage,Open Contender,Group B (26&27),3,Single game,NBS,Soreen Dream Team,NBS,21,15,,,,,Malte Klinkby,Jeppe Norlyk Hansen,Hugo Callaway,James Jewitt
Group Stage,Open Contender,Group B (26&27),3,Single game,Cheap Eisentrager/Siemer,Les TIBOUSEC,Cheap Eisentrager/Siemer,21,13,,,,,Paul Halphen,Lucas Spitz,Alexis Sécher,Dorian Boulay
Group Stage,Open Contender,Group C (28&29),3,Single game,Sayy when to Go,Czech yourself before you wreck yourself,Sayy when to Go,21,9,,,,,Faisal Sayyed,Rafael Gallego,Patrik Gilmore,Matthew Russell
Group Stage,Open Contender,Group C (28&29),3,Single game,Kyläinpää/Orava,LiaMillios,Kyläinpää/Orava,21,14,,,,,Kari Kyläinpää,Tuomas Orava,Alex Malioglou,Liam Akhurst
Group Stage,Open Contender,Group D (23&30),3,Single game,Imbm & Pimpampel,Ex-exeter,Imbm & Pimpampel,21,10,,,,,David Leidenfrost,Pol Loutsch,Marc Le Chevallier,Barnaby Wheeler
Group Stage,Open Contender,Group D (23&30),3,Single game,Baltic Bashers 🌊,PowerLuck,Baltic Bashers 🌊,21,12,,,,,Mikołaj Cichocki,Jakob Blaaholm Nielsen,Pawel Ambrozej,Luke McAuley
Group Stage,Open Contender,Group E (31&32),3,Single game,Eskens/Reitz,Jurre-ney to the centre of the serve,Eskens/Reitz,21,15,,,,,Kristof Reitz,Fre Eskens,Jurre Baguet,Liam Duffy
Group Stage,Open Contender,Group E (31&32),3,Single game,Le Spiko de Familia,WS Incrediballers,Le Spiko de Familia,21,13,,,,,Kasper Søvndal,Andreas Christensen,Karol Barbasiewicz,Max Łochowski
Group Stage,Open Contender,Group F (33&34),3,Single game,Biglio Dindo,Rage Cage,Biglio Dindo,21,10,,,,,Ondra Kasan,Louis Mareschal,Dario Sommer,Stefan Geyer
Group Stage,Open Contender,Group F (33&34),3,Single game,Pas Dégueu,Better Late Than Never,Pas Dégueu,21,12,,,,,Louis Durand,Théo Vanh Hemelryck,Dylan Brook,Charles Bryan Orodio
Group Stage,Open Contender,Group G (35&36),3,Single game,Relentless,Alt/Tschan,Relentless,21,17,,,,,Sebi Mezzey,Alex Rokotas,Yves Tschan,Natacha Alt
Group Stage,Open Contender,Group G (35&36),3,Single game,CROS,Lord of The Rims,CROS,21,10,,,,,vibhor dua,Jamie Carmichael,Will Davey,Ed Davey
Group Stage,Open Contender,Group H (37&42),3,Single game,Marcos/Halvard,Spikepats,Marcos/Halvard,21,15,,,,,Halvard Hanisch,Marcos Campos,Andre Langner,Gerben Dreesen
Group Stage,Open Contender,Group H (37&42),3,Single game,Second Choices,The Bagels,Second Choices,21,13,,,,,Jorn neyens,Gilles Hublet,Robin Harris,George Ward
Group Stage,Open Contender,Group I (40&41),3,Single game,Gadjev/ Scholtes,Don't cry,Gadjev/ Scholtes,21,14,,,,,Toma Gadjev,Benoit Scholtes,James Hodza,Stefan Weiner
Group Stage,Open Contender,Group I (40&41),3,Single game,AK-47,Henri/Fabian,AK-47,22,20,,,,,Kenneth Put,Alexandre Tauziède,Henri Modenius,Fabian Rahm
Group Stage,Open Contender,Group J (38&39),3,Single game,Belgian Fries,Garcia/Jackson,Belgian Fries,21,14,,,,,Gauthier Vandamme,joeri vlassaks,Manuel Garcia-Doncel Calderon,Harvey Jackson
Group Stage,Open Contender,Group J (38&39),3,Single game,Beauty and the Beast,Les Ficheurs,Beauty and the Beast,21,17,,,,,Charlie Wilson,Dan Almeida,Pierre Hachard,Ulysse Couturier
Group Stage,Open Contender,Group A (24&25),4,Single game,Harding/Macquet,ECBS,Harding/Macquet,21,17,,,,,MAX harding,Antoine Macquet,Colten Van Etten,Amrit Hingorani
Group Stage,Open Contender,Group A (24&25),4,Single game,Chinese moon,Dimi/Luki,Chinese moon,21,19,,,,,Gabriel Luna Soriano,JAVIER IGNACIO CABALLOS MARTIN,Dimitri Kuhn,Lukas Böhler
Group Stage,Open Contender,Group B (26&27),4,Single game,Cheap Eisentrager/Siemer,Soreen Dream Team,Cheap Eisentrager/Siemer,21,19,,,,,Paul Halphen,Lucas Spitz,Hugo Callaway,James Jewitt
Group Stage,Open Contender,Group B (26&27),4,Single game,Ball Busters,Les TIBOUSEC,Les TIBOUSEC,13,21,,,,,Moritz Albrecht,Lukas Weinsberger,Alexis Sécher,Dorian Boulay
Group Stage,Open Contender,Group C (28&29),4,Single game,Kyläinpää/Orava,Czech yourself before you wreck yourself,Kyläinpää/Orava,21,17,,,,,Kari Kyläinpää,Tuomas Orava,Patrik Gilmore,Matthew Russell
Group Stage,Open Contender,Group C (28&29),4,Single game,For Fox Sake 🦊,LiaMillios,For Fox Sake 🦊,21,15,,,,,Xavier van Gorp,Igor Jottrand,Alex Malioglou,Liam Akhurst
Group Stage,Open Contender,Group D (23&30),4,Single game,Baltic Bashers 🌊,Ex-exeter,Ex-exeter,16,21,,,,,Mikołaj Cichocki,Jakob Blaaholm Nielsen,Marc Le Chevallier,Barnaby Wheeler
Group Stage,Open Contender,Group D (23&30),4,Single game,Hihilism,PowerLuck,Hihilism,21,18,,,,,Limongiu Antonio,Vlad Cornoiu,Pawel Ambrozej,Luke McAuley
Group Stage,Open Contender,Group E (31&32),4,Single game,Le Spiko de Familia,Jurre-ney to the centre of the serve,Le Spiko de Familia,21,12,,,,,Kasper Søvndal,Andreas Christensen,Jurre Baguet,Liam Duffy
Group Stage,Open Contender,Group E (31&32),4,Single game,Deloitte Adventure Team,WS Incrediballers,Deloitte Adventure Team,21,5,,,,,Janek Dudzik,Tadeusz Pętlak,Karol Barbasiewicz,Max Łochowski
Group Stage,Open Contender,Group F (33&34),4,Single game,Pas Dégueu,Rage Cage,Pas Dégueu,21,16,,,,,Louis Durand,Théo Vanh Hemelryck,Dario Sommer,Stefan Geyer
Group Stage,Open Contender,Group F (33&34),4,Single game,Bed Wetters Bad Setters - Sheffield,Better Late Than Never,Bed Wetters Bad Setters - Sheffield,21,12,,,,,Richard Chapman,Joe Kerridge,Dylan Brook,Charles Bryan Orodio
Group Stage,Open Contender,Group H (37&42),4,Single game,Second Choices,Spikepats,Second Choices,21,12,,,,,Jorn neyens,Gilles Hublet,Andre Langner,Gerben Dreesen
Group Stage,Open Contender,Group H (37&42),4,Single game,Ace Risks,The Bagels,Ace Risks,21,17,,,,,Jim Buhler,Matīss Apinis,Robin Harris,George Ward
Group Stage,Open Contender,Group A (24&25),5,Single game,Linnet Brothers,Harding/Macquet,Linnet Brothers,21,10,,,,,Mathias Linnet,Andreas Linnet,MAX harding,Antoine Macquet
Group Stage,Open Contender,Group A (24&25),5,Single game,ECBS,Chinese moon,Chinese moon,17,21,,,,,Colten Van Etten,Amrit Hingorani,Gabriel Luna Soriano,JAVIER IGNACIO CABALLOS MARTIN
Group Stage,Open Contender,Group B (26&27),5,Single game,NBS,Cheap Eisentrager/Siemer,Cheap Eisentrager/Siemer,21,23,,,,,Malte Klinkby,Jeppe Norlyk Hansen,Paul Halphen,Lucas Spitz
Group Stage,Open Contender,Group B (26&27),5,Single game,Soreen Dream Team,Ball Busters,Soreen Dream Team,21,14,,,,,Hugo Callaway,James Jewitt,Moritz Albrecht,Lukas Weinsberger
Group Stage,Open Contender,Group C (28&29),5,Single game,Sayy when to Go,Kyläinpää/Orava,Sayy when to Go,21,15,,,,,Faisal Sayyed,Rafael Gallego,Kari Kyläinpää,Tuomas Orava
Group Stage,Open Contender,Group C (28&29),5,Single game,Czech yourself before you wreck yourself,For Fox Sake 🦊,For Fox Sake 🦊,18,21,,,,,Patrik Gilmore,Matthew Russell,Xavier van Gorp,Igor Jottrand
Group Stage,Open Contender,Group D (23&30),5,Single game,Imbm & Pimpampel,Baltic Bashers 🌊,Imbm & Pimpampel,21,14,,,,,David Leidenfrost,Pol Loutsch,Mikołaj Cichocki,Jakob Blaaholm Nielsen
Group Stage,Open Contender,Group D (23&30),5,Single game,Ex-exeter,Hihilism,Ex-exeter,21,16,,,,,Marc Le Chevallier,Barnaby Wheeler,Limongiu Antonio,Vlad Cornoiu
Group Stage,Open Contender,Group E (31&32),5,Single game,Eskens/Reitz,Le Spiko de Familia,Le Spiko de Familia,12,21,,,,,Kristof Reitz,Fre Eskens,Kasper Søvndal,Andreas Christensen
Group Stage,Open Contender,Group E (31&32),5,Single game,Jurre-ney to the centre of the serve,Deloitte Adventure Team,Deloitte Adventure Team,17,21,,,,,Jurre Baguet,Liam Duffy,Janek Dudzik,Tadeusz Pętlak
Group Stage,Open Contender,Group F (33&34),5,Single game,Biglio Dindo,Pas Dégueu,Biglio Dindo,21,19,,,,,Ondra Kasan,Louis Mareschal,Louis Durand,Théo Vanh Hemelryck
Group Stage,Open Contender,Group F (33&34),5,Single game,Rage Cage,Bed Wetters Bad Setters - Sheffield,Bed Wetters Bad Setters - Sheffield,23,25,,,,,Dario Sommer,Stefan Geyer,Richard Chapman,Joe Kerridge
Group Stage,Open Contender,Group H (37&42),5,Single game,Marcos/Halvard,Second Choices,Marcos/Halvard,21,17,,,,,Halvard Hanisch,Marcos Campos,Jorn neyens,Gilles Hublet
Group Stage,Open Contender,Group H (37&42),5,Single game,Spikepats,Ace Risks,Ace Risks,11,21,,,,,Andre Langner,Gerben Dreesen,Jim Buhler,Matīss Apinis
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Imbm & Pimpampel,Dimi/Luki,Imbm & Pimpampel,15,10,15,8,,,David Leidenfrost,Pol Loutsch,Dimitri Kuhn,Lukas Böhler
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Sayy when to Go,Beauty and the Beast,Beauty and the Beast,15,10,14,16,16,18,Faisal Sayyed,Rafael Gallego,Charlie Wilson,Dan Almeida
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Marcos/Halvard,AK-47,Marcos/Halvard,15,8,15,9,,,Halvard Hanisch,Marcos Campos,Kenneth Put,Alexandre Tauziède
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Biglio Dindo,Don't cry,Biglio Dindo,15,7,15,8,,,Ondra Kasan,Louis Mareschal,James Hodza,Stefan Weiner
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Le Spiko de Familia,Hihilism,Le Spiko de Familia,15,5,15,9,,,Kasper Søvndal,Andreas Christensen,Limongiu Antonio,Vlad Cornoiu
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Linnet Brothers,Harding/Macquet,Linnet Brothers,15,7,17,15,,,Mathias Linnet,Andreas Linnet,MAX harding,Antoine Macquet
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Relentless,For Fox Sake 🦊,Relentless,15,6,15,6,,,Sebi Mezzey,Alex Rokotas,Xavier van Gorp,Igor Jottrand
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Cheap Eisentrager/Siemer,CROS,Cheap Eisentrager/Siemer,15,13,15,11,,,Paul Halphen,Lucas Spitz,vibhor dua,Jamie Carmichael
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Belgian Fries,Ace Risks,Belgian Fries,15,12,15,10,,,Gauthier Vandamme,joeri vlassaks,Jim Buhler,Matīss Apinis
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,NBS,Soreen Dream Team,NBS,15,11,19,21,15,13,Malte Klinkby,Jeppe Norlyk Hansen,Hugo Callaway,James Jewitt
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Alt/Tschan,Pas Dégueu,Pas Dégueu,10,15,15,13,11,15,Yves Tschan,Natacha Alt,Louis Durand,Théo Vanh Hemelryck
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Second Choices,Deloitte Adventure Team,Second Choices,10,15,15,10,15,10,Jorn neyens,Gilles Hublet,Janek Dudzik,Tadeusz Pętlak
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Gadjev/ Scholtes,Chinese moon,Chinese moon,14,16,13,15,,,Toma Gadjev,Benoit Scholtes,Gabriel Luna Soriano,JAVIER IGNACIO CABALLOS MARTIN
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Kyläinpää/Orava,Bed Wetters Bad Setters - Sheffield,Bed Wetters Bad Setters - Sheffield,15,9,13,15,14,16,Kari Kyläinpää,Tuomas Orava,Richard Chapman,Joe Kerridge
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Eskens/Reitz,Ex-exeter,Eskens/Reitz,15,9,15,12,,,Kristof Reitz,Fre Eskens,Marc Le Chevallier,Barnaby Wheeler
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Henri/Fabian,Garcia/Jackson,Garcia/Jackson,0,1,0,1,,,Henri Modenius,Fabian Rahm,Manuel Garcia-Doncel Calderon,Harvey Jackson
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Imbm & Pimpampel,Garcia/Jackson,Imbm & Pimpampel,15,9,15,11,,,David Leidenfrost,Pol Loutsch,Manuel Garcia-Doncel Calderon,Harvey Jackson
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Beauty and the Beast,Eskens/Reitz,Eskens/Reitz,11,15,9,15,,,Charlie Wilson,Dan Almeida,Kristof Reitz,Fre Eskens
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Marcos/Halvard,Bed Wetters Bad Setters - Sheffield,Marcos/Halvard,15,8,15,9,,,Halvard Hanisch,Marcos Campos,Richard Chapman,Joe Kerridge
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Biglio Dindo,Chinese moon,Biglio Dindo,15,13,15,13,,,Ondra Kasan,Louis Mareschal,Gabriel Luna Soriano,JAVIER IGNACIO CABALLOS MARTIN
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Le Spiko de Familia,Second Choices,Le Spiko de Familia,15,11,15,12,,,Kasper Søvndal,Andreas Christensen,Jorn neyens,Gilles Hublet
