Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group D,2,Single game,KRC Blaze,Zwei weiße Tauben,KRC Blaze,15,4,,,,,Jared Boyle,Andrew Kuehl,Max Rodamer,Christoffer Sega
Group Stage,Open Contender,Group E,2,Single game,Screams,Mother-in-law's dream,Mother-in-law's dream,11,15,,,,,Charlie Wilson,Jim Buhler,Malte Drauschke,Ben Stadler
Group Stage,Open Contender,Group E,2,Single game,Capp/Hurley,Vagabundo Gato,Vagabundo Gato,13,15,,,,,Christian Hurley,Alex Capp,Virgilijus Peseckas,Gytis Buckiūnas
Group Stage,Open Contender,Group E,2,Single game,Flying Focas,The Trickers,Flying Focas,15,9,,,,,Franco Munoz,Maximilian Portee,Daniel Henriksen,Ruben Møberg
Group Stage,Open Contender,Group A,3,Single game,Nasenbori,NetWorkers,Nasenbori,15,7,,,,,Moritz Dubiel,Bo Carstensen,Hauke Wernecke,Fabian Hofacker
Group Stage,Open Contender,Group A,3,Single game,What the duck is a kilometer?,Rømø Ultras,Rømø Ultras,14,16,,,,,Quinn Hufler,Jakob Blaaholm Nielsen,Noah Rohloff,Niklas Kopatz
Group Stage,Open Contender,Group A,3,Single game,Team Rocket,Holy Spirit Spike,Team Rocket,15,12,,,,,Konstantin Breuer,Sebastian Christophe,Noah Nabe,David Lyngbye
Group Stage,Open Contender,Group B,3,Single game,Lobster Boys,doesn't make anything,Lobster Boys,15,9,,,,,Christian Brødsgaard,Malte Klinkby,Jeremias-Caspar Podstawa,Jonathan Wulf
Group Stage,Open Contender,Group B,3,Single game,Out Of Order,Spike Wazowski,Out Of Order,15,12,,,,,Nora Haas,Lou Washburn,Asbjørn Ditlev,Phillip Ravn
Group Stage,Open Contender,Group B,3,Single game,TBA,Johnjohn,TBA,18,16,,,,,Mario Kurz,Paul Thoss,Jonas Jensen,Jonatan Hauge Steffensen
Group Stage,Open Contender,Group C,3,Single game,Georg/Laura,Sandmann,Georg/Laura,15,7,,,,,Laura Kunzelmann,Georg Seiffarth,Haye Hoffmann,Tomke Sandberg
Group Stage,Open Contender,Group C,3,Single game,KRC North,The Imposters,KRC North,15,5,,,,,Jørgen Steinsholt,Benjamin Aasen,Lasse Einspannier,Ingvi Örnolfsson
Group Stage,Open Contender,Group C,3,Single game,Jam with the boys,Matadorerne,Jam with the boys,15,7,,,,,Max Jansson,William Mehler,Magnus  Karmark,Peter Madsen
Group Stage,Open Contender,Group D,3,Single game,Jewitt/Łochowski,KRC Blaze,KRC Blaze,14,16,,,,,Max Łochowski,James Jewitt,Jared Boyle,Andrew Kuehl
Group Stage,Open Contender,Group D,3,Single game,Stort og Småt brændbart,Zwei weiße Tauben,Stort og Småt brændbart,15,11,,,,,Niklas Daugbjerg,Søren Høy,Max Rodamer,Christoffer Sega
Group Stage,Open Contender,Group D,3,Single game,chaumut,Mosesgaard!,chaumut,15,7,,,,,Umut Renkligül,Chau Doan,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig
Group Stage,Open Contender,Group E,3,Single game,Screams,Flying Focas,Screams,15,5,,,,,Charlie Wilson,Jim Buhler,Franco Munoz,Maximilian Portee
Group Stage,Open Contender,Group E,3,Single game,Capp/Hurley,The Trickers,Capp/Hurley,15,9,,,,,Christian Hurley,Alex Capp,Daniel Henriksen,Ruben Møberg
Group Stage,Open Contender,Group E,3,Single game,Vagabundo Gato,Mother-in-law's dream,Mother-in-law's dream,11,15,,,,,Virgilijus Peseckas,Gytis Buckiūnas,Malte Drauschke,Ben Stadler
Group Stage,Open Contender,Group A,4,Single game,Nasenbori,Team Rocket,Nasenbori,15,5,,,,,Moritz Dubiel,Bo Carstensen,Konstantin Breuer,Sebastian Christophe
Group Stage,Open Contender,Group A,4,Single game,What the duck is a kilometer?,NetWorkers,What the duck is a kilometer?,15,10,,,,,Quinn Hufler,Jakob Blaaholm Nielsen,Hauke Wernecke,Fabian Hofacker
Group Stage,Open Contender,Group A,4,Single game,Holy Spirit Spike,Rømø Ultras,Rømø Ultras,11,15,,,,,Noah Nabe,David Lyngbye,Noah Rohloff,Niklas Kopatz
Group Stage,Open Contender,Group B,4,Single game,Lobster Boys,TBA,Lobster Boys,15,8,,,,,Christian Brødsgaard,Malte Klinkby,Mario Kurz,Paul Thoss
Group Stage,Open Contender,Group B,4,Single game,Out Of Order,doesn't make anything,Out Of Order,15,11,,,,,Nora Haas,Lou Washburn,Jeremias-Caspar Podstawa,Jonathan Wulf
Group Stage,Open Contender,Group B,4,Single game,Johnjohn,Spike Wazowski,Spike Wazowski,12,15,,,,,Jonas Jensen,Jonatan Hauge Steffensen,Asbjørn Ditlev,Phillip Ravn
Group Stage,Open Contender,Group C,4,Single game,Georg/Laura,Jam with the boys,Georg/Laura,16,14,,,,,Laura Kunzelmann,Georg Seiffarth,Max Jansson,William Mehler
Group Stage,Open Contender,Group C,4,Single game,KRC North,Sandmann,KRC North,15,9,,,,,Jørgen Steinsholt,Benjamin Aasen,Haye Hoffmann,Tomke Sandberg
Group Stage,Open Contender,Group C,4,Single game,Matadorerne,The Imposters,Matadorerne,15,12,,,,,Magnus  Karmark,Peter Madsen,Lasse Einspannier,Ingvi Örnolfsson
Group Stage,Open Contender,Group D,4,Single game,Jewitt/Łochowski,chaumut,chaumut,15,17,,,,,Max Łochowski,James Jewitt,Umut Renkligül,Chau Doan
Group Stage,Open Contender,Group D,4,Single game,Stort og Småt brændbart,KRC Blaze,Stort og Småt brændbart,16,14,,,,,Niklas Daugbjerg,Søren Høy,Jared Boyle,Andrew Kuehl
Group Stage,Open Contender,Group D,4,Single game,Mosesgaard!,Zwei weiße Tauben,Zwei weiße Tauben,8,15,,,,,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig,Max Rodamer,Christoffer Sega
Group Stage,Open Contender,Group E,4,Single game,Screams,Vagabundo Gato,Screams,15,9,,,,,Charlie Wilson,Jim Buhler,Virgilijus Peseckas,Gytis Buckiūnas
Group Stage,Open Contender,Group E,4,Single game,Capp/Hurley,Flying Focas,Capp/Hurley,15,7,,,,,Christian Hurley,Alex Capp,Franco Munoz,Maximilian Portee
Group Stage,Open Contender,Group E,4,Single game,Mother-in-law's dream,The Trickers,Mother-in-law's dream,18,16,,,,,Malte Drauschke,Ben Stadler,Daniel Henriksen,Ruben Møberg
Group Stage,Open Contender,Group A,5,Single game,Nasenbori,What the duck is a kilometer?,Nasenbori,15,13,,,,,Moritz Dubiel,Bo Carstensen,Quinn Hufler,Jakob Blaaholm Nielsen
Group Stage,Open Contender,Group A,5,Single game,Team Rocket,Rømø Ultras,Rømø Ultras,8,15,,,,,Konstantin Breuer,Sebastian Christophe,Noah Rohloff,Niklas Kopatz
Group Stage,Open Contender,Group A,5,Single game,NetWorkers,Holy Spirit Spike,Holy Spirit Spike,13,15,,,,,Hauke Wernecke,Fabian Hofacker,Noah Nabe,David Lyngbye
Group Stage,Open Contender,Group B,5,Single game,Lobster Boys,Out Of Order,Lobster Boys,15,11,,,,,Christian Brødsgaard,Malte Klinkby,Nora Haas,Lou Washburn
Group Stage,Open Contender,Group B,5,Single game,TBA,Spike Wazowski,Spike Wazowski,0,15,,,,,Mario Kurz,Paul Thoss,Asbjørn Ditlev,Phillip Ravn
Group Stage,Open Contender,Group B,5,Single game,doesn't make anything,Johnjohn,Johnjohn,12,15,,,,,Jeremias-Caspar Podstawa,Jonathan Wulf,Jonas Jensen,Jonatan Hauge Steffensen
Group Stage,Open Contender,Group C,5,Single game,Georg/Laura,KRC North,Georg/Laura,15,9,,,,,Laura Kunzelmann,Georg Seiffarth,Jørgen Steinsholt,Benjamin Aasen
Group Stage,Open Contender,Group C,5,Single game,Jam with the boys,The Imposters,Jam with the boys,15,6,,,,,Max Jansson,William Mehler,Lasse Einspannier,Ingvi Örnolfsson
Group Stage,Open Contender,Group C,5,Single game,Sandmann,Matadorerne,Sandmann,15,8,,,,,Haye Hoffmann,Tomke Sandberg,Magnus  Karmark,Peter Madsen
Group Stage,Open Contender,Group D,5,Single game,Jewitt/Łochowski,Stort og Småt brændbart,Stort og Småt brændbart,20,21,,,,,Max Łochowski,James Jewitt,Niklas Daugbjerg,Søren Høy
Group Stage,Open Contender,Group D,5,Single game,chaumut,Zwei weiße Tauben,chaumut,15,8,,,,,Umut Renkligül,Chau Doan,Max Rodamer,Christoffer Sega
Group Stage,Open Contender,Group D,5,Single game,KRC Blaze,Mosesgaard!,KRC Blaze,15,8,,,,,Jared Boyle,Andrew Kuehl,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig
Group Stage,Open Contender,Group E,5,Single game,Screams,Capp/Hurley,Capp/Hurley,14,16,,,,,Charlie Wilson,Jim Buhler,Christian Hurley,Alex Capp
Group Stage,Open Contender,Group E,5,Single game,Vagabundo Gato,The Trickers,The Trickers,13,15,,,,,Virgilijus Peseckas,Gytis Buckiūnas,Daniel Henriksen,Ruben Møberg
Group Stage,Open Contender,Group E,5,Single game,Flying Focas,Mother-in-law's dream,Mother-in-law's dream,4,15,,,,,Franco Munoz,Maximilian Portee,Malte Drauschke,Ben Stadler
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Georg/Laura,Jewitt/Łochowski,Georg/Laura,15,12,15,12,,,Laura Kunzelmann,Georg Seiffarth,Max Łochowski,James Jewitt
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Nasenbori,Capp/Hurley,Nasenbori,15,10,15,9,,,Moritz Dubiel,Bo Carstensen,Christian Hurley,Alex Capp
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Lobster Boys,Spike Wazowski,Lobster Boys,1,0,1,0,,,Christian Brødsgaard,Malte Klinkby,Asbjørn Ditlev,Phillip Ravn
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,chaumut,KRC North,chaumut,15,8,15,13,,,Umut Renkligül,Chau Doan,Jørgen Steinsholt,Benjamin Aasen
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Mother-in-law's dream,What the duck is a kilometer?,What the duck is a kilometer?,11,15,14,16,,,Malte Drauschke,Ben Stadler,Quinn Hufler,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Jam with the boys,KRC Blaze,Jam with the boys,10,15,19,17,15,9,Max Jansson,William Mehler,Jared Boyle,Andrew Kuehl
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Rømø Ultras,Screams,Screams,8,15,13,15,,,Noah Rohloff,Niklas Kopatz,Charlie Wilson,Jim Buhler
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Out Of Order,Stort og Småt brændbart,Stort og Småt brændbart,13,15,11,15,,,Nora Haas,Lou Washburn,Niklas Daugbjerg,Søren Høy
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Georg/Laura,Stort og Småt brændbart,Georg/Laura,15,9,15,8,,,Laura Kunzelmann,Georg Seiffarth,Niklas Daugbjerg,Søren Høy
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Nasenbori,Screams,Nasenbori,15,5,15,9,,,Moritz Dubiel,Bo Carstensen,Charlie Wilson,Jim Buhler
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Lobster Boys,Jam with the boys,Jam with the boys,14,16,13,15,,,Christian Brødsgaard,Malte Klinkby,Max Jansson,William Mehler
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,chaumut,What the duck is a kilometer?,chaumut,15,13,15,11,,,Umut Renkligül,Chau Doan,Quinn Hufler,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Out Of Order,Jewitt/Łochowski,Out Of Order,15,11,15,13,,,Nora Haas,Lou Washburn,Max Łochowski,James Jewitt
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Rømø Ultras,Capp/Hurley,Rømø Ultras,15,11,13,15,15,10,Noah Rohloff,Niklas Kopatz,Christian Hurley,Alex Capp
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,KRC Blaze,Spike Wazowski,KRC Blaze,15,12,15,3,,,Jared Boyle,Andrew Kuehl,Asbjørn Ditlev,Phillip Ravn
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Georg/Laura,chaumut,Georg/Laura,15,11,15,10,,,Laura Kunzelmann,Georg Seiffarth,Umut Renkligül,Chau Doan
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Nasenbori,Jam with the boys,Nasenbori,15,9,15,9,,,Moritz Dubiel,Bo Carstensen,Max Jansson,William Mehler
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,What the duck is a kilometer?,Stort og Småt brændbart,What the duck is a kilometer?,15,11,14,16,17,15,Quinn Hufler,Jakob Blaaholm Nielsen,Niklas Daugbjerg,Søren Høy
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Lobster Boys,Screams,Lobster Boys,15,8,11,15,15,8,Christian Brødsgaard,Malte Klinkby,Charlie Wilson,Jim Buhler
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Out Of Order,KRC North,Out Of Order,15,11,15,13,,,Nora Haas,Lou Washburn,Jørgen Steinsholt,Benjamin Aasen
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Rømø Ultras,KRC Blaze,Rømø Ultras,17,15,15,11,,,Noah Rohloff,Niklas Kopatz,Jared Boyle,Andrew Kuehl
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Best of 3,Spike Wazowski,Capp/Hurley,Spike Wazowski,21,18,1,0,,,Asbjørn Ditlev,Phillip Ravn,Christian Hurley,Alex Capp
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,Georg/Laura,Nasenbori,Nasenbori,17,21,19,21,,,Laura Kunzelmann,Georg Seiffarth,Moritz Dubiel,Bo Carstensen
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,Jam with the boys,chaumut,chaumut,15,17,14,16,,,Max Jansson,William Mehler,Umut Renkligül,Chau Doan
Bracket Stage,Open Contender,Bracket A,P5: Final,Best of 3,What the duck is a kilometer?,Lobster Boys,What the duck is a kilometer?,21,12,1,0,,,Quinn Hufler,Jakob Blaaholm Nielsen,Christian Brødsgaard,Malte Klinkby
Bracket Stage,Open Contender,Bracket A,P7: Final,Best of 3,Screams,Stort og Småt brændbart,Screams,10,15,15,10,18,16,Charlie Wilson,Jim Buhler,Niklas Daugbjerg,Søren Høy
Bracket Stage,Open Contender,Bracket A,P9: Final,Best of 3,Out Of Order,Rømø Ultras,Rømø Ultras,13,15,12,15,,,Nora Haas,Lou Washburn,Noah Rohloff,Niklas Kopatz
Bracket Stage,Open Contender,Bracket A,P11: Final,Best of 3,KRC Blaze,KRC North,KRC North,15,10,7,15,11,15,Jared Boyle,Andrew Kuehl,Jørgen Steinsholt,Benjamin Aasen
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,TBA,The Imposters,The Imposters,12,15,15,12,11,15,Mario Kurz,Paul Thoss,Lasse Einspannier,Ingvi Örnolfsson
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Team Rocket,Mosesgaard!,Team Rocket,15,13,15,7,,,Konstantin Breuer,Sebastian Christophe,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Johnjohn,NetWorkers,Johnjohn,16,18,15,8,15,8,Jonas Jensen,Jonatan Hauge Steffensen,Hauke Wernecke,Fabian Hofacker
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Zwei weiße Tauben,doesn't make anything,doesn't make anything,11,15,17,19,,,Max Rodamer,Christoffer Sega,Jeremias-Caspar Podstawa,Jonathan Wulf
