Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,200 Pump,The Diamond Dogs,The Diamond Dogs,21,15,23,25,11,21,Andrew Greer,Zach Snover,Bennett Anderson,Reid Pfutzenreuter
Bracket Stage,Open Contender,Bracket A,P5: Final,Single game,neal love dog🥢🐶🍚,Fourth Dimension,Fourth Dimension,20,22,,,,,Joey Reynolds,Neal Bergman,Jake Woolley,Caleb Cummings
Bracket Stage,Open Contender,Bracket A,P7: Final,Single game,Zero Gravity,FreeELO,FreeELO,0,1,,,,,Garrett Carver,Xande Plaisted,Clifford Amadeo LeVeque,Nick Evanko
Bracket Stage,Open Contender,Bracket A,P9: Final,Single game,Silent Chaos,Hinokami Kagura,Hinokami Kagura,19,21,,,,,Bryant Karratti,Kyler Cote,Ben Savage,Aleks Essen
Bracket Stage,Open Contender,Bracket A,P11: Final,Single game,Meltdown,Clark Marshall,Meltdown,21,11,,,,,Peyton Stack,Nathan Robertt,Bradley Clark,Grant Marshall
Bracket Stage,Open Contender,Bracket A,P13: Final,Single game,Both My Serves Walked Into a Bar…,NIL Deal Pending,NIL Deal Pending,18,21,,,,,Matt Barlow,Remi Prince,Solomon Berry,Trevor Zaleski
Bracket Stage,Open Contender,Bracket A,P17: Final,Single game,Venenosa,Uncanny,Uncanny,19,21,,,,,Patricio Duran,Juan Moscoso,Kelly O’Connor,Kaleb Wagner
Pool Play,Women's Contender,Group A,1,Single game,legen...DARY,Swaggsters,legen...DARY,21,17,,,,,Ally Kula,Rachel Dolan,Anne Marie Gibbs,Janalee Hatch
Pool Play,Women's Contender,Group A,1,Single game,Tater Tots,netchix,Tater Tots,21,17,,,,,Nicol Gahley,Lindy Westendorf,Becca Feller,June Cazier
Pool Play,Women's Contender,Group A,1,Single game,Capyballers,Spicy Sets,Capyballers,21,13,,,,,Ally Chou,Alex Veron,chloe degraff,Kylie Rowley
Pool Play,Women's Contender,Group A,2,Single game,legen...DARY,netchix,legen...DARY,21,12,,,,,Ally Kula,Rachel Dolan,Becca Feller,June Cazier
Pool Play,Women's Contender,Group A,2,Single game,Tater Tots,Capyballers,Capyballers,11,21,,,,,Nicol Gahley,Lindy Westendorf,Ally Chou,Alex Veron
Pool Play,Women's Contender,Group A,2,Single game,Spicy Sets,Swaggsters,Spicy Sets,21,18,,,,,chloe degraff,Kylie Rowley,Anne Marie Gibbs,Janalee Hatch
Pool Play,Women's Contender,Group A,3,Single game,legen...DARY,Spicy Sets,Spicy Sets,16,21,,,,,Ally Kula,Rachel Dolan,chloe degraff,Kylie Rowley
Pool Play,Women's Contender,Group A,3,Single game,Tater Tots,Swaggsters,Tater Tots,21,19,,,,,Nicol Gahley,Lindy Westendorf,Anne Marie Gibbs,Janalee Hatch
Pool Play,Women's Contender,Group A,3,Single game,Capyballers,netchix,Capyballers,21,13,,,,,Ally Chou,Alex Veron,Becca Feller,June Cazier
Pool Play,Women's Contender,Group A,4,Single game,legen...DARY,Capyballers,Capyballers,18,21,,,,,Ally Kula,Rachel Dolan,Ally Chou,Alex Veron
